Date,Open,High,Low,Close,Volume
2024-08-28,931.0999755859375,939.5499877929688,925.5,927.0,1063625.0
2024-08-29,927.4000244140625,928.5,914.4000244140625,923.0499877929688,1360184.0
2024-08-30,925.0,948.0,921.7999877929688,932.7999877929688,2984431.0
2024-09-02,938.9500122070312,938.9500122070312,928.0,937.0,1054893.0
2024-09-03,937.9500122070312,949.0,937.7999877929688,944.1500244140625,1573400.0
2024-09-04,934.0499877929688,941.0,932.2000122070312,939.2000122070312,1562616.0
2024-09-05,940.0,952.5499877929688,938.7999877929688,945.25,1929930.0
2024-09-06,945.5999755859375,948.2000122070312,925.4500122070312,936.5,2639602.0
2024-09-09,928.0499877929688,932.7999877929688,918.9500122070312,927.0,1435727.0
2024-09-10,927.0999755859375,933.7000122070312,922.0,930.0999755859375,1256105.0
2024-09-11,927.0,934.0,920.0999755859375,923.25,1272594.0
2024-09-12,925.5999755859375,932.9000244140625,920.0,931.3499755859375,943329.0
2024-09-13,936.0499877929688,957.0999755859375,935.0,936.9000244140625,2599598.0
2024-09-16,937.5,941.9500122070312,927.7000122070312,935.75,1136823.0
2024-09-17,939.5499877929688,939.5499877929688,928.5,933.0999755859375,828569.0
2024-09-18,930.0,932.9000244140625,901.25,905.5499877929688,1847560.0
2024-09-19,908.0,914.25,866.0499877929688,883.6500244140625,3593230.0
2024-09-20,888.0999755859375,897.0,881.7000122070312,894.25,1955170.0
2024-09-23,898.25,912.6500244140625,895.0499877929688,910.2000122070312,1325815.0
2024-09-24,912.0,919.5,910.0,911.7000122070312,1174611.0
2024-09-25,914.0,914.0,897.0,901.25,1074569.0
2024-09-26,900.0,909.0,893.9000244140625,906.75,1365404.0
2024-09-27,902.0499877929688,928.0,902.0499877929688,924.9000244140625,2305800.0
2024-09-30,920.0,932.7000122070312,920.0,928.5499877929688,1988164.0
2024-10-01,925.0,934.0,920.25,931.1500244140625,879838.0
2024-10-03,912.0,922.7999877929688,880.2999877929688,886.4000244140625,4255223.0
2024-10-04,886.4000244140625,893.7000122070312,868.0499877929688,872.75,2313592.0
2024-10-07,877.1500244140625,880.75,843.2999877929688,857.7000122070312,3166651.0
2024-10-08,854.0,877.1500244140625,851.9000244140625,875.0999755859375,1054400.0
2024-10-09,877.0,887.5999755859375,872.9500122070312,879.5499877929688,1230532.0
2024-10-10,880.5499877929688,892.0,880.4000244140625,882.6500244140625,914176.0
2024-10-11,880.0,894.6500244140625,878.0499877929688,889.2000122070312,690607.0
2024-10-14,889.2000122070312,892.7999877929688,881.0999755859375,885.0,802776.0
2024-10-15,885.0,899.0,883.5999755859375,895.2999877929688,1234903.0
2024-10-16,893.8499755859375,900.4000244140625,887.6500244140625,892.5999755859375,716022.0
2024-10-17,888.0,893.0,863.0,871.75,1864160.0
2024-10-18,869.3499755859375,883.8499755859375,862.7000122070312,881.0,891309.0
2024-10-21,879.6500244140625,884.7000122070312,851.2000122070312,858.7999877929688,964444.0
2024-10-22,858.7999877929688,858.7999877929688,829.0,831.4000244140625,1690141.0
2024-10-23,827.0,839.8499755859375,813.7000122070312,828.6500244140625,1551853.0
2024-10-24,828.6500244140625,843.0,827.1500244140625,830.1500244140625,739626.0
2024-10-25,830.1500244140625,832.8499755859375,798.0999755859375,812.0999755859375,1429801.0
2024-10-28,812.0999755859375,830.2000122070312,809.0499877929688,821.0499877929688,903462.0
2024-10-29,821.0499877929688,826.4500122070312,806.5,824.8499755859375,849115.0
2024-10-30,824.0499877929688,856.9500122070312,819.0,839.4000244140625,1597691.0
2024-10-31,839.4000244140625,845.0999755859375,816.1500244140625,821.2999877929688,1241687.0
2024-11-01,825.4500122070312,833.8499755859375,820.1500244140625,831.75,353630.0
2024-11-04,833.0,833.3499755859375,802.4500122070312,816.2000122070312,1622214.0
2024-11-05,795.0,831.7000122070312,792.0999755859375,829.0999755859375,4430786.0
2024-11-06,835.0,863.2999877929688,833.2999877929688,857.3499755859375,3702637.0
2024-11-07,851.1500244140625,857.0999755859375,841.1500244140625,844.0499877929688,872399.0
2024-11-08,841.0,844.9500122070312,830.0,832.5,899276.0
2024-11-11,828.0999755859375,842.7999877929688,822.1500244140625,836.2000122070312,730959.0
2024-11-12,836.0,843.7999877929688,810.0,811.6500244140625,1007697.0
2024-11-13,809.7000122070312,817.2999877929688,796.5,801.4000244140625,1223260.0
2024-11-14,800.0,808.25,791.0,799.5999755859375,845850.0
2024-11-18,801.9000244140625,810.9000244140625,787.0,797.0999755859375,1009781.0
2024-11-19,796.0,815.6500244140625,796.0,800.0999755859375,774201.0
2024-11-21,801.2999877929688,801.2999877929688,783.0,793.8499755859375,1176124.0
2024-11-22,793.0,810.4500122070312,791.5499877929688,808.5999755859375,704780.0
2024-11-25,820.0,826.5999755859375,810.4000244140625,812.0999755859375,1214000.0
2024-11-26,814.5,822.0,812.0,814.9500122070312,746418.0
2024-11-27,813.0,831.0,812.0,822.5999755859375,1161326.0
2024-11-28,822.5999755859375,827.2999877929688,811.2000122070312,814.3499755859375,1145818.0
2024-11-29,814.3499755859375,822.9000244140625,810.0,815.9500122070312,1333757.0
2024-12-02,815.0,819.6500244140625,809.0999755859375,816.5,985235.0
2024-12-03,816.5,834.5999755859375,816.5,831.8499755859375,1104201.0
2024-12-04,833.0,839.0,825.2999877929688,832.6500244140625,1153943.0
2024-12-05,833.0,841.5,831.4000244140625,836.8499755859375,1345367.0
2024-12-06,836.8499755859375,843.9000244140625,829.2000122070312,830.5999755859375,1312492.0
2024-12-09,830.5999755859375,840.5999755859375,829.8499755859375,833.7000122070312,970147.0
2024-12-10,838.7000122070312,847.75,833.0499877929688,835.0,1006094.0
2024-12-11,837.2000122070312,857.0,833.3499755859375,855.4500122070312,2301272.0
2024-12-12,855.0,859.7000122070312,836.0499877929688,839.9000244140625,1281101.0
2024-12-13,835.0499877929688,839.25,820.2000122070312,835.4500122070312,1034298.0
2024-12-16,835.0,843.9000244140625,835.0,842.5,729632.0
2024-12-17,839.7999877929688,842.5,825.0,826.7999877929688,762025.0
2024-12-18,824.9500122070312,826.7999877929688,810.0,813.0,724323.0
2024-12-19,805.0,808.25,798.2999877929688,805.5499877929688,808692.0
2024-12-20,803.0,812.7000122070312,781.0,784.25,1390018.0
2024-12-23,786.7999877929688,792.5499877929688,777.2000122070312,788.2000122070312,1084917.0
2024-12-24,787.3499755859375,792.9500122070312,779.4000244140625,788.7999877929688,834321.0
2024-12-26,788.0499877929688,792.2000122070312,778.5,782.4000244140625,827630.0
2024-12-27,777.25,786.0,777.25,779.25,636165.0
2024-12-30,779.25,781.7000122070312,765.0999755859375,768.9500122070312,2554813.0
2024-12-31,767.9000244140625,789.9000244140625,767.0,786.9000244140625,1077161.0
2025-01-01,785.0,794.6500244140625,784.2000122070312,788.9000244140625,581539.0
2025-01-02,785.0,796.0,784.0,794.5,809623.0
2025-01-03,791.0,804.5,791.0,796.2999877929688,862604.0
2025-01-06,796.0,802.9500122070312,765.0,770.3499755859375,1421671.0
2025-01-07,770.0,783.4000244140625,770.0,775.4000244140625,676868.0
2025-01-08,772.0999755859375,776.0,761.7999877929688,769.9000244140625,783013.0
2025-01-09,770.1500244140625,771.0999755859375,762.0,763.7999877929688,607785.0
2025-01-10,772.7999877929688,800.75,755.2999877929688,779.1500244140625,6281464.0
2025-01-13,779.1500244140625,779.1500244140625,743.75,746.8499755859375,1644645.0
2025-01-14,748.0,764.7000122070312,748.0,757.75,1291155.0
2025-01-15,760.0,770.4000244140625,755.0499877929688,759.5499877929688,865946.0
2025-01-16,768.0,773.2000122070312,762.0,763.2000122070312,1389758.0
2025-01-17,764.0,781.9000244140625,759.0999755859375,779.2000122070312,1489997.0
2025-01-20,781.0,800.75,775.2000122070312,791.0999755859375,1405314.0
2025-01-21,791.9500122070312,797.5,781.25,782.7000122070312,873078.0
2025-01-22,783.0999755859375,784.2999877929688,757.0999755859375,770.6500244140625,1097030.0
2025-01-23,770.5999755859375,797.4000244140625,766.7999877929688,795.2000122070312,1235738.0
2025-01-24,799.2000122070312,802.5,784.2999877929688,787.5,1303909.0
2025-01-27,779.1500244140625,782.0499877929688,745.0,747.7000122070312,2669886.0
2025-01-28,757.0,759.2999877929688,736.2999877929688,750.0499877929688,1371367.0
2025-01-29,749.0,764.5499877929688,749.0,762.4000244140625,699239.0
2025-01-30,764.0,785.0,763.0499877929688,779.0,2153478.0
2025-01-31,782.8499755859375,828.7999877929688,775.0,822.2999877929688,3111982.0
2025-02-01,831.6500244140625,831.75,787.0999755859375,794.7000122070312,3990832.0
2025-02-03,788.0,788.0,758.7999877929688,772.6500244140625,1830063.0
2025-02-04,774.0999755859375,786.0,774.0999755859375,781.9000244140625,1037714.0
2025-02-05,781.0,797.5499877929688,781.0,791.9000244140625,972279.0
2025-02-06,791.9000244140625,794.9000244140625,782.0,783.7999877929688,630878.0
2025-02-07,781.0,787.2000122070312,768.5499877929688,774.0999755859375,616852.0
2025-02-10,770.0,787.3499755859375,767.2000122070312,773.7000122070312,1491971.0
2025-02-11,777.7999877929688,778.0,744.2999877929688,750.9500122070312,1244409.0
2025-02-12,755.0,764.7000122070312,722.0499877929688,759.1500244140625,2623575.0
2025-02-13,759.1500244140625,772.0,745.0,746.3499755859375,1038398.0
2025-02-14,751.0,752.75,726.3499755859375,732.5999755859375,937949.0
2025-02-17,725.0,732.5999755859375,715.3499755859375,725.4500122070312,1010707.0
2025-02-18,725.0,728.5,709.2999877929688,719.2000122070312,1091654.0
2025-02-19,717.0,732.0,711.5,728.2999877929688,785782.0
2025-02-20,721.2999877929688,736.7999877929688,716.0,735.5,811604.0
2025-02-21,730.3499755859375,743.9000244140625,724.5,731.0999755859375,1034460.0
2025-02-24,723.0499877929688,728.2000122070312,716.25,720.3499755859375,811313.0
2025-02-25,716.4500122070312,724.3499755859375,705.2000122070312,710.3499755859375,890830.0
2025-02-27,710.3499755859375,714.7000122070312,692.0,694.3499755859375,1401348.0
2025-02-28,689.9000244140625,691.9500122070312,661.5499877929688,670.9500122070312,2521717.0
2025-03-03,673.0499877929688,680.9000244140625,656.0499877929688,676.5999755859375,1528561.0
2025-03-04,674.9500122070312,681.5,662.2000122070312,673.8499755859375,1320164.0
2025-03-05,673.0499877929688,695.9500122070312,673.0499877929688,695.1500244140625,1044963.0
2025-03-06,699.7000122070312,707.0999755859375,697.0,702.3499755859375,867497.0
2025-03-07,701.75,711.7000122070312,696.8499755859375,700.6500244140625,1087031.0
2025-03-10,703.0499877929688,708.5,687.8499755859375,689.7000122070312,845259.0
2025-03-11,683.0,694.0,675.0,691.1500244140625,814316.0
2025-03-12,692.0,699.1500244140625,686.0999755859375,698.2000122070312,645844.0
2025-03-13,699.0,703.5,687.5999755859375,689.0499877929688,810061.0
2025-03-17,689.2999877929688,696.9500122070312,687.7999877929688,690.6500244140625,717347.0
2025-03-18,690.6500244140625,690.6500244140625,690.6500244140625,690.6500244140625,0.0
2025-03-19,711.0,723.0,707.4000244140625,717.6500244140625,1111899.0
2025-03-20,723.2000122070312,725.9000244140625,712.1500244140625,714.8499755859375,1079612.0
2025-03-21,716.7000122070312,725.7000122070312,714.0,722.2000122070312,1869067.0
2025-03-24,730.0,733.5499877929688,723.7000122070312,726.9500122070312,1080209.0
2025-03-25,733.0,735.2000122070312,714.1500244140625,717.1500244140625,1418108.0
2025-03-26,719.0,721.9500122070312,701.0,704.4500122070312,1281906.0
2025-03-27,703.6500244140625,724.8499755859375,701.9000244140625,718.0499877929688,7239201.0
2025-03-28,718.0499877929688,734.4500122070312,718.0499877929688,727.5,1761132.0
2025-04-01,725.1500244140625,734.4500122070312,716.0499877929688,724.25,1499170.0
2025-04-02,725.0,730.6500244140625,712.0999755859375,727.4500122070312,1594854.0
2025-04-03,720.0,739.7999877929688,720.0,738.25,903058.0
2025-04-04,738.0,738.0,709.25,714.0999755859375,1061286.0
2025-04-07,656.0,701.9000244140625,656.0,697.4000244140625,1327614.0
2025-04-08,715.9500122070312,720.0,704.4000244140625,713.9500122070312,704550.0
2025-04-09,713.4000244140625,720.9000244140625,707.2000122070312,715.2000122070312,899960.0
2025-04-11,728.3499755859375,735.4500122070312,721.5,730.7000122070312,933716.0
2025-04-15,745.4000244140625,756.4000244140625,735.0499877929688,754.5,1274195.0
2025-04-16,760.9500122070312,766.0,755.5,760.5999755859375,1008913.0
2025-04-17,759.0,770.75,755.0,769.4000244140625,973140.0
2025-04-21,773.7000122070312,779.5999755859375,769.6500244140625,774.6500244140625,749021.0
2025-04-22,776.0,779.6500244140625,769.0,774.8499755859375,610026.0
2025-04-23,778.5499877929688,787.0999755859375,763.0,784.9500122070312,1228461.0
2025-04-24,784.9500122070312,785.0,772.0,777.0499877929688,1028891.0
2025-04-25,777.2000122070312,781.2999877929688,748.2000122070312,751.8499755859375,1352726.0
2025-04-28,748.2000122070312,767.0,747.5999755859375,764.0499877929688,691102.0
2025-04-29,765.5,773.8499755859375,754.8499755859375,762.3499755859375,634735.0
2025-04-30,760.0,763.0,748.0,751.5,944632.0
2025-05-02,751.5,762.0,746.0999755859375,747.4500122070312,580150.0
2025-05-05,750.0,766.9500122070312,749.9500122070312,765.4500122070312,886401.0
2025-05-06,765.4500122070312,766.9500122070312,734.3499755859375,736.75,1029627.0
2025-05-07,728.8499755859375,745.0,725.6500244140625,741.5,989272.0
2025-05-08,745.0,750.0,723.0999755859375,727.9500122070312,766498.0
2025-05-09,707.9500122070312,725.0,706.25,722.5499877929688,1024950.0
2025-05-12,740.5,764.9500122070312,737.3499755859375,763.4500122070312,1196460.0
2025-05-13,764.0,772.75,762.5499877929688,764.0,892363.0
2025-05-14,765.0,781.75,762.4000244140625,777.9000244140625,1224784.0
2025-05-15,779.0,789.4000244140625,776.2999877929688,785.7000122070312,1287971.0
2025-05-16,785.7000122070312,815.0,784.0,809.0499877929688,3070129.0
2025-05-19,813.9000244140625,820.25,803.4000244140625,804.5999755859375,1654632.0
2025-05-20,806.0,808.2999877929688,784.0,785.75,1297532.0
2025-05-21,786.7000122070312,795.5999755859375,781.0,790.2000122070312,805323.0
2025-05-22,786.5999755859375,790.0999755859375,775.0,778.8499755859375,817185.0
2025-05-23,778.7999877929688,787.4000244140625,775.5,783.0499877929688,615580.0
2025-05-26,784.0,794.0,783.9000244140625,792.9000244140625,711436.0
2025-05-27,794.0,797.5,785.3499755859375,793.1500244140625,794318.0
2025-05-28,795.0,796.75,774.0499877929688,776.3499755859375,2587692.0
2025-05-29,800.0,800.0,773.0,774.7000122070312,5124252.0
2025-05-30,777.0,781.5999755859375,754.4000244140625,756.0,2877095.0
2025-06-02,756.0,771.0,749.5499877929688,766.3499755859375,1621374.0
2025-06-03,767.0,777.7000122070312,764.0,771.5,1639782.0
2025-06-04,773.4000244140625,780.4000244140625,763.0999755859375,777.25,1664766.0
2025-06-05,777.9500122070312,784.0,775.0,781.25,1481683.0
2025-06-06,782.0,785.5999755859375,777.9000244140625,779.6500244140625,954628.0
2025-06-09,781.0,792.4500122070312,780.9000244140625,787.9000244140625,1570448.0
2025-06-10,792.0499877929688,797.5,787.2000122070312,788.9000244140625,1007006.0
2025-06-11,791.5999755859375,795.9000244140625,778.25,783.0,911690.0
2025-06-12,783.0,788.4500122070312,769.0,771.2999877929688,1442103.0
2025-06-13,755.0,774.7000122070312,753.75,770.6500244140625,1303106.0
2025-06-16,770.0,771.9500122070312,758.5,770.0999755859375,986884.0
2025-06-17,770.0999755859375,773.7999877929688,766.0,768.7000122070312,884096.0
2025-06-18,766.4500122070312,771.7000122070312,757.5999755859375,759.7000122070312,542096.0
2025-06-19,760.0,761.9500122070312,743.2999877929688,746.7999877929688,1139746.0
2025-06-20,745.5499877929688,758.4000244140625,743.8499755859375,756.5999755859375,861498.0
2025-06-23,746.5,759.75,746.5,757.8499755859375,685543.0
2025-06-24,763.0999755859375,770.6500244140625,761.0999755859375,762.0,578906.0
2025-06-25,770.0,772.5999755859375,765.5,767.5499877929688,820300.0
2025-06-26,770.0,774.75,763.0,773.0499877929688,864747.0
2025-06-27,774.0,789.2000122070312,773.2000122070312,785.25,1772042.0
2025-06-30,788.5499877929688,789.9000244140625,777.0,781.5,1037262.0
2025-07-01,784.0999755859375,785.25,771.2999877929688,775.5,886549.0
2025-07-02,776.0,780.8499755859375,768.5,775.5,1093414.0
2025-07-03,776.9000244140625,783.1500244140625,774.1500244140625,778.5,660457.0
2025-07-04,779.5999755859375,785.9000244140625,773.1500244140625,781.1500244140625,703398.0
2025-07-07,782.6500244140625,786.5499877929688,775.0499877929688,784.3499755859375,876286.0
2025-07-08,784.7000122070312,785.9500122070312,780.2000122070312,785.2000122070312,791455.0
2025-07-09,787.0499877929688,798.5999755859375,784.2000122070312,786.0499877929688,1442155.0
2025-07-10,788.0,790.7999877929688,782.9000244140625,784.2000122070312,626845.0
2025-07-11,781.0999755859375,783.7000122070312,770.0499877929688,773.7000122070312,512434.0
2025-07-14,773.7000122070312,777.5999755859375,767.25,770.2999877929688,540108.0
2025-07-15,770.2999877929688,776.9000244140625,769.2999877929688,773.9500122070312,405335.0
2025-07-16,773.9500122070312,777.9000244140625,771.5,776.5999755859375,481239.0
2025-07-17,778.0,781.9000244140625,773.2999877929688,774.75,435163.0
2025-07-18,774.0999755859375,775.7000122070312,763.5999755859375,765.2999877929688,450648.0
2025-07-21,765.5999755859375,771.7999877929688,758.6500244140625,770.4500122070312,522909.0
2025-07-22,770.4500122070312,773.2999877929688,759.0,760.5999755859375,485187.0
2025-07-23,761.5499877929688,762.9500122070312,756.7999877929688,761.9500122070312,558332.0
2025-07-24,763.0,765.7000122070312,756.0,757.1500244140625,384144.0
2025-07-25,757.0,757.0499877929688,742.0999755859375,746.25,878236.0
2025-07-28,746.5,750.0,728.0999755859375,730.0999755859375,523766.0
2025-07-29,728.0,738.5,727.0,735.7999877929688,456870.0
2025-07-30,736.0,744.2999877929688,734.0499877929688,736.1500244140625,774642.0
2025-07-31,730.0,732.4500122070312,723.0999755859375,726.0499877929688,704978.0
2025-08-01,725.0,725.0,716.0,719.2000122070312,1040532.0
2025-08-04,717.0,732.2000122070312,712.7000122070312,729.9000244140625,551240.0
2025-08-05,729.9000244140625,731.75,721.75,726.25,560776.0
2025-08-06,736.0,743.0,724.2999877929688,729.6500244140625,1507424.0
2025-08-07,725.0,728.9000244140625,716.0999755859375,727.1500244140625,804696.0
2025-08-08,727.4000244140625,730.9000244140625,717.0,718.9500122070312,359497.0
2025-08-11,718.7000122070312,725.3499755859375,716.25,723.2999877929688,447545.0
2025-08-12,724.0,728.0499877929688,720.0,720.5499877929688,275269.0
2025-08-13,721.0499877929688,729.7999877929688,720.0,727.3499755859375,592729.0
2025-08-14,733.5,737.75,721.7999877929688,724.7999877929688,1074069.0
2025-08-18,730.0,731.7999877929688,720.4000244140625,721.9000244140625,632805.0
2025-08-19,722.5,727.25,721.1500244140625,726.4000244140625,392467.0
2025-08-20,726.4000244140625,733.2999877929688,726.4000244140625,731.2000122070312,521749.0
2025-08-21,730.9000244140625,734.2999877929688,724.0499877929688,725.7000122070312,405628.0
2025-08-22,725.7000122070312,727.0,720.0999755859375,725.0,673850.0
2025-08-25,726.75,727.5499877929688,721.0,721.8499755859375,881565.0
2025-08-26,720.0,724.5,715.0,717.25,1384604.0
2025-08-28,717.0,717.0,697.4000244140625,699.6500244140625,1668258.0
2025-08-29,700.0,702.0,689.7999877929688,691.9500122070312,856066.0
2025-09-01,692.5,705.9500122070312,691.4000244140625,703.9500122070312,631745.0
2025-09-02,703.9500122070312,713.5999755859375,701.0999755859375,712.0,885201.0
2025-09-03,713.0,713.5499877929688,708.3499755859375,712.8499755859375,386447.0
2025-09-04,715.0,716.6500244140625,709.7000122070312,711.0999755859375,509597.0
2025-09-05,711.2999877929688,714.9000244140625,706.0,714.0499877929688,460678.0
2025-09-08,714.0,718.5,711.7999877929688,713.0999755859375,382250.0
2025-09-09,713.0999755859375,715.7000122070312,710.2000122070312,713.2000122070312,287154.0
2025-09-10,714.2000122070312,721.5,714.0999755859375,718.5499877929688,978049.0
